timestamp,elapsed_min,cpu_perc,mem_usage_mb,mem_limit_mb,mem_perc,net_io,block_io
2025-12-12 10:54:23,120,1.24,69.64,7837.7,0.89,78MB / 87.8MB,21.3MB / 11.1MB
2025-12-12 10:54:40,120,1.67,69.66,7837.7,0.89,78.2MB / 88.1MB,21.3MB / 11.1MB
2025-12-12 10:54:55,120,0.21,69.66,7837.7,0.89,78.4MB / 88.3MB,21.3MB / 11.1MB
2025-12-12 10:55:12,121,4.49,69.67,7837.7,0.89,78.6MB / 88.5MB,21.3MB / 11.1MB
2025-12-12 10:55:28,121,0.87,69.68,7837.7,0.89,78.7MB / 88.7MB,21.3MB / 11.1MB
2025-12-12 10:55:43,121,1.64,69.69,7837.7,0.89,79MB / 88.9MB,21.3MB / 11.1MB
2025-12-12 10:55:58,121,2.29,69.7,7837.7,0.89,79.2MB / 89.2MB,21.3MB / 11.1MB
2025-12-12 10:56:14,122,2.63,69.71,7837.7,0.89,79.4MB / 89.4MB,21.3MB / 11.1MB
2025-12-12 10:56:31,122,1.31,69.72,7837.7,0.89,79.6MB / 89.6MB,21.3MB / 11.1MB
2025-12-12 10:56:46,122,2.81,69.73,7837.7,0.89,79.8MB / 89.8MB,21.3MB / 11.1MB
2025-12-12 10:57:02,122,2.54,69.74,7837.7,0.89,79.9MB / 90MB,21.3MB / 11.1MB
2025-12-12 10:57:18,123,0.17,69.75,7837.7,0.89,80.1MB / 90.2MB,21.3MB / 11.1MB
2025-12-12 10:57:33,123,10.10,69.76,7837.7,0.89,80.3MB / 90.4MB,21.3MB / 11.1MB
2025-12-12 10:57:49,123,2.61,69.77,7837.7,0.89,80.5MB / 90.6MB,21.3MB / 11.1MB
2025-12-12 10:58:04,124,0.97,69.78,7837.7,0.89,80.7MB / 90.9MB,21.3MB / 11.1MB
2025-12-12 10:58:20,124,2.61,69.79,7837.7,0.89,80.9MB / 91.1MB,21.3MB / 11.1MB
2025-12-12 10:58:35,124,3.35,69.8,7837.7,0.89,81.1MB / 91.3MB,21.3MB / 11.1MB
2025-12-12 10:58:50,124,0.60,69.81,7837.7,0.89,81.3MB / 91.6MB,21.3MB / 11.1MB
2025-12-12 10:59:06,125,1.86,69.82,7837.7,0.89,81.5MB / 91.8MB,21.3MB / 11.1MB
2025-12-12 10:59:22,125,2.10,69.83,7837.7,0.89,81.7MB / 92MB,21.3MB / 11.1MB
2025-12-12 10:59:39,125,0.72,69.83,7837.7,0.89,81.8MB / 92.2MB,21.3MB / 11.1MB
2025-12-12 10:59:55,125,7.07,69.84,7837.7,0.89,82MB / 92.3MB,21.3MB / 11.1MB
2025-12-12 11:00:11,126,2.30,69.84,7837.7,0.89,82.1MB / 92.5MB,21.3MB / 11.1MB
2025-12-12 11:00:27,126,2.40,69.85,7837.7,0.89,82.3MB / 92.7MB,21.3MB / 11.1MB
2025-12-12 11:00:42,126,2.50,70.1,7837.7,0.89,82.4MB / 92.8MB,21.3MB / 11.1MB
2025-12-12 11:00:59,126,1.03,69.87,7837.7,0.89,82.6MB / 93.1MB,21.3MB / 11.1MB
2025-12-12 11:01:14,127,1.29,69.88,7837.7,0.89,82.8MB / 93.3MB,21.3MB / 11.1MB
2025-12-12 11:01:31,127,2.21,69.89,7837.7,0.89,82.9MB / 93.4MB,21.3MB / 11.1MB
2025-12-12 11:01:46,127,1.18,69.89,7837.7,0.89,83.2MB / 93.7MB,21.3MB / 11.1MB
2025-12-12 11:02:01,127,4.67,69.91,7837.7,0.89,83.4MB / 93.9MB,21.3MB / 11.1MB
2025-12-12 11:02:16,128,0.13,69.91,7837.7,0.89,83.6MB / 94.1MB,21.3MB / 11.1MB
2025-12-12 11:02:31,128,1.28,69.92,7837.7,0.89,83.7MB / 94.3MB,21.3MB / 11.1MB
2025-12-12 11:02:48,128,0.73,69.93,7837.7,0.89,83.9MB / 94.5MB,21.3MB / 11.1MB
2025-12-12 11:03:03,128,3.70,69.95,7837.7,0.89,84.1MB / 94.7MB,21.3MB / 11.1MB
2025-12-12 11:03:19,129,7.18,69.95,7837.7,0.89,84.3MB / 94.9MB,21.3MB / 11.1MB
2025-12-12 11:03:34,129,2.82,69.96,7837.7,0.89,84.5MB / 95.1MB,21.3MB / 11.1MB
2025-12-12 11:03:50,129,2.08,69.98,7837.7,0.89,84.7MB / 95.4MB,21.3MB / 11.1MB
2025-12-12 11:04:05,130,1.43,69.98,7837.7,0.89,84.9MB / 95.6MB,21.3MB / 11.1MB
2025-12-12 11:04:20,130,3.21,69.98,7837.7,0.89,85.1MB / 95.8MB,21.3MB / 11.1MB
2025-12-12 11:04:36,130,0.84,70,7837.7,0.89,85.3MB / 96MB,21.3MB / 11.1MB
2025-12-12 11:04:52,130,2.34,70.01,7837.7,0.89,85.5MB / 96.3MB,21.3MB / 11.1MB
2025-12-12 11:05:08,131,1.74,70.02,7837.7,0.89,85.7MB / 96.5MB,21.3MB / 11.1MB
2025-12-12 11:05:23,131,3.00,70.03,7837.7,0.89,85.9MB / 96.8MB,21.3MB / 11.1MB
2025-12-12 11:05:39,131,0.80,70.04,7837.7,0.89,86.1MB / 97MB,21.3MB / 11.1MB
2025-12-12 11:05:57,131,3.62,70.05,7837.7,0.89,86.2MB / 97.1MB,21.3MB / 11.1MB
2025-12-12 11:06:13,132,54.58,70.05,7837.7,0.89,86.4MB / 97.3MB,21.3MB / 11.1MB
2025-12-12 11:06:29,132,2.77,70.05,7837.7,0.89,86.5MB / 97.4MB,21.3MB / 11.1MB
2025-12-12 11:06:45,132,2.94,70.06,7837.7,0.89,86.7MB / 97.6MB,21.3MB / 11.1MB
2025-12-12 11:07:00,132,2.30,70.07,7837.7,0.89,86.9MB / 97.9MB,21.3MB / 11.1MB
2025-12-12 11:07:15,133,1.90,70.08,7837.7,0.89,87.1MB / 98.1MB,21.3MB / 11.1MB
2025-12-12 11:07:30,133,1.74,70.09,7837.7,0.89,87.4MB / 98.4MB,21.3MB / 11.1MB
2025-12-12 11:07:46,133,2.92,70.11,7837.7,0.89,87.6MB / 98.6MB,21.3MB / 11.1MB
2025-12-12 11:08:01,133,1.50,70.12,7837.7,0.89,87.8MB / 98.9MB,21.3MB / 11.1MB
2025-12-12 11:08:17,134,2.71,70.12,7837.7,0.89,88MB / 99.1MB,21.3MB / 11.1MB
2025-12-12 11:08:33,134,6.25,70.13,7837.7,0.89,88.1MB / 99.3MB,21.3MB / 11.1MB
2025-12-12 11:08:51,134,3.98,70.14,7837.7,0.89,88.3MB / 99.4MB,21.3MB / 11.1MB
2025-12-12 11:09:08,135,1.91,70.14,7837.7,0.90,88.4MB / 99.5MB,21.3MB / 11.1MB
2025-12-12 11:09:24,135,1.12,70.15,7837.7,0.90,88.5MB / 99.7MB,21.3MB / 11.1MB
2025-12-12 11:09:40,135,1.91,70.16,7837.7,0.90,88.7MB / 99.9MB,21.3MB / 11.1MB
2025-12-12 11:09:55,135,1.91,70.17,7837.7,0.90,88.9MB / 100MB,21.3MB / 11.1MB
2025-12-12 11:10:10,136,1.53,70.18,7837.7,0.90,89.2MB / 100MB,21.3MB / 11.1MB
2025-12-12 11:10:25,136,1.11,70.19,7837.7,0.90,89.4MB / 101MB,21.3MB / 11.1MB
2025-12-12 11:10:40,136,3.53,70.2,7837.7,0.90,89.6MB / 101MB,21.3MB / 11.1MB
2025-12-12 11:10:55,136,1.63,70.21,7837.7,0.90,89.8MB / 101MB,21.3MB / 11.1MB
2025-12-12 11:11:11,137,3.96,70.22,7837.7,0.90,90MB / 101MB,21.3MB / 11.1MB
2025-12-12 11:11:26,137,2.05,70.23,7837.7,0.90,90.2MB / 102MB,21.3MB / 11.1MB
2025-12-12 11:11:42,137,1.87,70.24,7837.7,0.90,90.4MB / 102MB,21.3MB / 11.1MB
2025-12-12 11:11:58,137,1.70,70.25,7837.7,0.90,90.6MB / 102MB,21.3MB / 11.1MB
2025-12-12 11:12:13,138,1.99,70.26,7837.7,0.90,90.8MB / 102MB,21.3MB / 11.1MB
2025-12-12 11:12:29,138,2.58,70.27,7837.7,0.90,91MB / 102MB,21.3MB / 11.1MB
2025-12-12 11:12:46,138,0.17,70.27,7837.7,0.90,91.1MB / 103MB,21.3MB / 11.1MB
2025-12-12 11:13:01,138,1.02,70.56,7837.7,0.90,91.3MB / 103MB,21.3MB / 11.1MB
2025-12-12 11:13:16,139,6.44,70.6,7837.7,0.90,91.5MB / 103MB,21.4MB / 11.1MB
2025-12-12 11:13:31,139,1.80,70.61,7837.7,0.90,91.7MB / 103MB,21.4MB / 11.1MB
2025-12-12 11:13:48,139,1.54,70.79,7837.7,0.90,91.8MB / 103MB,21.4MB / 11.3MB
2025-12-12 11:14:04,140,1.98,70.42,7837.7,0.90,92MB / 104MB,21.4MB / 11.7MB
2025-12-12 11:14:20,140,1.51,70.07,7837.7,0.89,92.2MB / 104MB,21.4MB / 12.1MB
2025-12-12 11:14:36,140,2.40,69.74,7837.7,0.89,92.4MB / 104MB,21.4MB / 12.1MB
2025-12-12 11:14:51,140,1.71,69.43,7837.7,0.89,92.5MB / 104MB,21.4MB / 12.5MB
2025-12-12 11:15:06,141,0.91,69.44,7837.7,0.89,92.8MB / 104MB,21.4MB / 12.5MB
2025-12-12 11:15:21,141,2.64,69.06,7837.7,0.88,93MB / 105MB,21.4MB / 13MB
2025-12-12 11:15:36,141,1.94,70.53,7837.7,0.90,93.2MB / 105MB,21.4MB / 13.3MB
2025-12-12 11:15:52,141,1.19,67.59,7837.7,0.86,93.4MB / 105MB,21.4MB / 13.3MB
2025-12-12 11:16:08,142,1.87,67.61,7837.7,0.86,93.6MB / 105MB,21.4MB / 13.3MB
2025-12-12 11:16:23,142,1.07,67.61,7837.7,0.86,93.8MB / 106MB,21.4MB / 13.3MB
2025-12-12 11:16:39,142,1.15,67.62,7837.7,0.86,94MB / 106MB,21.4MB / 13.3MB
2025-12-12 11:16:54,142,2.07,67.64,7837.7,0.86,94.2MB / 106MB,21.4MB / 13.3MB
2025-12-12 11:17:10,143,1.80,67.64,7837.7,0.86,94.5MB / 106MB,21.4MB / 13.3MB
2025-12-12 11:17:25,143,1.13,67.65,7837.7,0.86,94.7MB / 107MB,21.4MB / 13.3MB
2025-12-12 11:17:40,143,2.16,67.67,7837.7,0.86,94.9MB / 107MB,21.4MB / 13.3MB
2025-12-12 11:17:56,143,1.60,67.68,7837.7,0.86,95.1MB / 107MB,21.4MB / 13.3MB
2025-12-12 11:18:11,144,3.31,67.7,7837.7,0.86,95.3MB / 107MB,21.4MB / 13.3MB
2025-12-12 11:18:27,144,1.86,67.71,7837.7,0.86,95.5MB / 108MB,21.4MB / 13.3MB
2025-12-12 11:18:42,144,1.88,67.7,7837.7,0.86,95.7MB / 108MB,21.4MB / 13.3MB
2025-12-12 11:18:58,144,7.05,67.71,7837.7,0.86,95.9MB / 108MB,21.4MB / 13.3MB
2025-12-12 11:19:14,145,2.28,67.73,7837.7,0.86,96.1MB / 108MB,21.4MB / 13.3MB
2025-12-12 11:19:30,145,2.08,67.74,7837.7,0.86,96.3MB / 108MB,21.4MB / 13.3MB
2025-12-12 11:19:46,145,1.24,67.75,7837.7,0.86,96.5MB / 109MB,21.4MB / 13.3MB
2025-12-12 11:20:03,145,2.19,67.76,7837.7,0.86,96.7MB / 109MB,21.4MB / 13.3MB
2025-12-12 11:20:18,146,6.30,67.77,7837.7,0.86,96.8MB / 109MB,21.4MB / 13.3MB
2025-12-12 11:20:33,146,1.81,67.77,7837.7,0.86,97MB / 109MB,21.4MB / 13.3MB
2025-12-12 11:20:49,146,2.67,67.79,7837.7,0.86,97.2MB / 109MB,21.4MB / 13.3MB
2025-12-12 11:21:04,147,0.89,67.79,7837.7,0.87,97.4MB / 110MB,21.4MB / 13.3MB
2025-12-12 11:21:20,147,1.77,67.8,7837.7,0.87,97.7MB / 110MB,21.4MB / 13.3MB
2025-12-12 11:21:35,147,2.59,67.82,7837.7,0.87,97.9MB / 110MB,21.4MB / 13.3MB
2025-12-12 11:21:50,147,1.20,67.82,7837.7,0.87,98MB / 110MB,21.4MB / 13.3MB
2025-12-12 11:22:06,148,1.28,67.83,7837.7,0.87,98.3MB / 111MB,21.4MB / 13.3MB
2025-12-12 11:22:21,148,4.04,67.84,7837.7,0.87,98.4MB / 111MB,21.4MB / 13.3MB
2025-12-12 11:22:37,148,3.52,67.85,7837.7,0.87,98.6MB / 111MB,21.4MB / 13.3MB
2025-12-12 11:22:53,148,0.24,67.87,7837.7,0.87,98.7MB / 111MB,21.4MB / 13.3MB
2025-12-12 11:23:09,149,3.71,67.88,7837.7,0.87,99MB / 111MB,21.4MB / 13.3MB
2025-12-12 11:23:24,149,3.05,67.89,7837.7,0.87,99.2MB / 112MB,21.4MB / 13.3MB
2025-12-12 11:23:40,149,4.89,67.9,7837.7,0.87,99.3MB / 112MB,21.4MB / 13.3MB
2025-12-12 11:23:56,149,2.90,67.91,7837.7,0.87,99.5MB / 112MB,21.4MB / 13.3MB
2025-12-12 11:24:11,150,2.20,67.92,7837.7,0.87,99.7MB / 112MB,21.4MB / 13.3MB
2025-12-12 11:24:27,150,3.39,67.92,7837.7,0.87,99.8MB / 112MB,21.4MB / 13.3MB
2025-12-12 11:24:42,150,1.36,67.93,7837.7,0.87,100MB / 113MB,21.4MB / 13.3MB
2025-12-12 11:24:58,150,1.71,67.94,7837.7,0.87,100MB / 113MB,21.4MB / 13.3MB
2025-12-12 11:25:13,151,1.93,67.95,7837.7,0.87,100MB / 113MB,21.4MB / 13.3MB
2025-12-12 11:25:29,151,0.76,67.96,7837.7,0.87,101MB / 113MB,21.4MB / 13.3MB
2025-12-12 11:25:44,151,4.65,67.97,7837.7,0.87,101MB / 114MB,21.4MB / 13.3MB
2025-12-12 11:26:03,151,1.67,67.98,7837.7,0.87,101MB / 114MB,21.4MB / 13.3MB
2025-12-12 11:26:18,152,0.99,67.98,7837.7,0.87,101MB / 114MB,21.4MB / 13.3MB
2025-12-12 11:26:33,152,1.44,67.99,7837.7,0.87,101MB / 114MB,21.4MB / 13.3MB
2025-12-12 11:26:49,152,1.04,68,7837.7,0.87,102MB / 114MB,21.4MB / 13.3MB
2025-12-12 11:27:04,153,1.02,68.02,7837.7,0.87,102MB / 115MB,21.4MB / 13.3MB
2025-12-12 11:27:20,153,0.96,68.04,7837.7,0.87,102MB / 115MB,21.4MB / 13.3MB
2025-12-12 11:27:36,153,1.31,68.05,7837.7,0.87,102MB / 115MB,21.4MB / 13.3MB
2025-12-12 11:27:51,153,1.23,68.05,7837.7,0.87,102MB / 115MB,21.4MB / 13.3MB
2025-12-12 11:28:06,154,0.82,68.07,7837.7,0.87,103MB / 115MB,21.4MB / 13.3MB
2025-12-12 11:28:21,154,5.07,68.07,7837.7,0.87,103MB / 116MB,21.4MB / 13.3MB
2025-12-12 11:28:38,154,2.11,67.48,7837.7,0.86,103MB / 116MB,21.4MB / 13.6MB
2025-12-12 11:28:54,154,1.20,67.45,7837.7,0.86,103MB / 116MB,21.4MB / 13.6MB
2025-12-12 11:29:12,155,1.94,67.26,7837.7,0.86,103MB / 116MB,21.4MB / 13.6MB
2025-12-12 11:29:27,155,2.94,67.26,7837.7,0.86,103MB / 116MB,21.4MB / 13.6MB
2025-12-12 11:29:45,155,1.63,67.27,7837.7,0.86,103MB / 116MB,21.4MB / 13.6MB
2025-12-12 11:30:01,155,7.01,67.09,7837.7,0.86,104MB / 117MB,21.4MB / 13.6MB
2025-12-12 11:30:17,156,3.46,67.11,7837.7,0.86,104MB / 117MB,21.4MB / 13.6MB
2025-12-12 11:30:34,156,0.71,67.11,7837.7,0.86,104MB / 117MB,21.4MB / 13.6MB
2025-12-12 11:30:49,156,3.13,67.12,7837.7,0.86,104MB / 117MB,21.4MB / 13.6MB
2025-12-12 11:31:04,157,1.67,66.86,7837.7,0.85,104MB / 118MB,21.4MB / 13.9MB
2025-12-12 11:31:20,157,1.94,69.52,7837.7,0.89,105MB / 118MB,21.4MB / 13.9MB
2025-12-12 11:31:35,157,1.61,66.11,7837.7,0.84,105MB / 118MB,21.4MB / 13.9MB
2025-12-12 11:31:51,157,2.71,66.13,7837.7,0.84,105MB / 118MB,21.4MB / 13.9MB
2025-12-12 11:32:06,158,2.48,66.12,7837.7,0.84,105MB / 118MB,21.4MB / 13.9MB
2025-12-12 11:32:21,158,3.16,66.13,7837.7,0.84,105MB / 119MB,21.4MB / 13.9MB
2025-12-12 11:32:36,158,2.34,66.14,7837.7,0.84,106MB / 119MB,21.4MB / 13.9MB
2025-12-12 11:32:51,158,2.21,66.15,7837.7,0.84,106MB / 119MB,21.4MB / 13.9MB
2025-12-12 11:33:07,159,1.49,66.16,7837.7,0.84,106MB / 119MB,21.4MB / 13.9MB
2025-12-12 11:33:23,159,1.04,66.17,7837.7,0.84,106MB / 119MB,21.4MB / 13.9MB
2025-12-12 11:33:39,159,5.17,66.18,7837.7,0.84,106MB / 120MB,21.4MB / 13.9MB
2025-12-12 11:33:54,159,5.10,66.19,7837.7,0.84,106MB / 120MB,21.4MB / 13.9MB
2025-12-12 11:34:10,160,0.70,66.19,7837.7,0.84,107MB / 120MB,21.4MB / 13.9MB
2025-12-12 11:34:25,160,5.39,66.2,7837.7,0.84,107MB / 120MB,21.4MB / 13.9MB
2025-12-12 11:34:41,160,1.00,66.21,7837.7,0.84,107MB / 120MB,21.4MB / 13.9MB
2025-12-12 11:34:57,160,2.04,66.22,7837.7,0.84,107MB / 121MB,21.4MB / 13.9MB
2025-12-12 11:35:12,161,1.28,66.23,7837.7,0.85,107MB / 121MB,21.4MB / 13.9MB
2025-12-12 11:35:28,161,1.45,66.24,7837.7,0.85,108MB / 121MB,21.4MB / 13.9MB
2025-12-12 11:35:44,161,0.81,66.24,7837.7,0.85,108MB / 121MB,21.4MB / 13.9MB
2025-12-12 11:36:00,161,3.01,66.26,7837.7,0.85,108MB / 121MB,21.4MB / 13.9MB
2025-12-12 11:36:16,162,3.18,66.26,7837.7,0.85,108MB / 122MB,21.4MB / 13.9MB
2025-12-12 11:36:31,162,0.85,66.27,7837.7,0.85,108MB / 122MB,21.4MB / 13.9MB
2025-12-12 11:36:46,162,1.39,66.28,7837.7,0.85,108MB / 122MB,21.4MB / 13.9MB
2025-12-12 11:37:01,162,2.59,66.29,7837.7,0.85,109MB / 122MB,21.4MB / 13.9MB
2025-12-12 11:37:17,163,1.95,66.3,7837.7,0.85,109MB / 123MB,21.4MB / 13.9MB
2025-12-12 11:37:33,163,1.65,66.31,7837.7,0.85,109MB / 123MB,21.4MB / 13.9MB
2025-12-12 11:37:48,163,1.50,66.32,7837.7,0.85,109MB / 123MB,21.4MB / 13.9MB
2025-12-12 11:38:03,163,1.91,66.33,7837.7,0.85,109MB / 123MB,21.4MB / 13.9MB
2025-12-12 11:38:20,164,4.11,66.34,7837.7,0.85,110MB / 123MB,21.4MB / 13.9MB
2025-12-12 11:38:36,164,2.57,66.34,7837.7,0.85,110MB / 124MB,21.4MB / 13.9MB
2025-12-12 11:38:51,164,2.38,66.36,7837.7,0.85,110MB / 124MB,21.4MB / 13.9MB
2025-12-12 11:39:08,165,0.84,66.36,7837.7,0.85,110MB / 124MB,21.4MB / 13.9MB
2025-12-12 11:39:23,165,2.22,66.38,7837.7,0.85,110MB / 124MB,21.4MB / 13.9MB
2025-12-12 11:39:38,165,1.11,66.38,7837.7,0.85,110MB / 124MB,21.4MB / 13.9MB
2025-12-12 11:39:53,165,2.46,66.39,7837.7,0.85,111MB / 125MB,21.4MB / 13.9MB
2025-12-12 11:40:10,166,1.30,66.41,7837.7,0.85,111MB / 125MB,21.4MB / 13.9MB
2025-12-12 11:40:25,166,1.28,66.41,7837.7,0.85,111MB / 125MB,21.4MB / 13.9MB
2025-12-12 11:40:41,166,0.62,66.43,7837.7,0.85,111MB / 125MB,21.4MB / 13.9MB
2025-12-12 11:40:56,166,1.84,66.43,7837.7,0.85,111MB / 125MB,21.4MB / 13.9MB
2025-12-12 11:41:11,167,2.59,66.44,7837.7,0.85,112MB / 126MB,21.4MB / 13.9MB
2025-12-12 11:41:27,167,2.42,66.45,7837.7,0.85,112MB / 126MB,21.4MB / 13.9MB
2025-12-12 11:41:42,167,1.43,66.46,7837.7,0.85,112MB / 126MB,21.4MB / 13.9MB
2025-12-12 11:41:59,167,2.11,66.46,7837.7,0.85,112MB / 126MB,21.4MB / 13.9MB
2025-12-12 11:42:15,168,1.80,66.47,7837.7,0.85,112MB / 126MB,21.4MB / 13.9MB
2025-12-12 11:42:30,168,2.08,66.48,7837.7,0.85,112MB / 127MB,21.4MB / 13.9MB
2025-12-12 11:42:46,168,4.74,66.48,7837.7,0.85,113MB / 127MB,21.4MB / 13.9MB
2025-12-12 11:43:01,168,2.24,66.5,7837.7,0.85,113MB / 127MB,21.4MB / 13.9MB
2025-12-12 11:43:16,169,0.85,66.5,7837.7,0.85,113MB / 127MB,21.4MB / 13.9MB
2025-12-12 11:43:31,169,2.04,66.52,7837.7,0.85,113MB / 127MB,21.4MB / 13.9MB
2025-12-12 11:43:46,169,2.40,66.53,7837.7,0.85,113MB / 128MB,21.4MB / 13.9MB
2025-12-12 11:44:01,169,2.13,66.54,7837.7,0.85,114MB / 128MB,21.4MB / 13.9MB
2025-12-12 11:44:17,170,2.34,66.54,7837.7,0.85,114MB / 128MB,21.4MB / 13.9MB
2025-12-12 11:44:32,170,1.43,66.55,7837.7,0.85,114MB / 128MB,21.4MB / 13.9MB
2025-12-12 11:44:47,170,5.31,66.56,7837.7,0.85,114MB / 128MB,21.4MB / 13.9MB
2025-12-12 11:45:04,171,1.64,66.57,7837.7,0.85,114MB / 129MB,21.4MB / 13.9MB
2025-12-12 11:45:21,171,0.86,66.57,7837.7,0.85,114MB / 129MB,21.4MB / 13.9MB
2025-12-12 11:45:38,171,6.38,66.58,7837.7,0.85,115MB / 129MB,21.4MB / 13.9MB
2025-12-12 11:45:55,171,4.57,66.82,7837.7,0.85,115MB / 129MB,21.4MB / 13.9MB
2025-12-12 11:46:13,172,4.89,66.59,7837.7,0.85,115MB / 129MB,21.4MB / 13.9MB
2025-12-12 11:46:31,172,5.87,66.59,7837.7,0.85,115MB / 129MB,21.4MB / 13.9MB
2025-12-12 11:46:48,172,0.84,66.6,7837.7,0.85,115MB / 129MB,21.4MB / 13.9MB
2025-12-12 11:47:03,172,5.13,66.61,7837.7,0.85,115MB / 130MB,21.4MB / 13.9MB
2025-12-12 11:47:21,173,3.56,66.62,7837.7,0.85,115MB / 130MB,21.4MB / 13.9MB
2025-12-12 11:47:37,173,4.69,66.62,7837.7,0.85,115MB / 130MB,21.4MB / 13.9MB
2025-12-12 11:47:54,173,7.89,66.63,7837.7,0.85,115MB / 130MB,21.4MB / 13.9MB
2025-12-12 11:48:10,174,3.32,66.64,7837.7,0.85,116MB / 130MB,21.4MB / 13.9MB
2025-12-12 11:48:26,174,78.35,66.9,7837.7,0.85,116MB / 130MB,21.4MB / 13.9MB
2025-12-12 11:48:44,174,0.61,66.65,7837.7,0.85,116MB / 131MB,21.4MB / 13.9MB
2025-12-12 11:49:00,174,2.15,66.66,7837.7,0.85,116MB / 131MB,21.4MB / 13.9MB
2025-12-12 11:49:17,175,5.46,66.66,7837.7,0.85,116MB / 131MB,21.4MB / 13.9MB
2025-12-12 11:49:34,175,1.55,66.68,7837.7,0.85,116MB / 131MB,21.4MB / 13.9MB
2025-12-12 11:49:50,175,0.59,66.69,7837.7,0.85,117MB / 131MB,21.4MB / 13.9MB
2025-12-12 11:50:06,176,1.36,66.7,7837.7,0.85,117MB / 132MB,21.4MB / 13.9MB
2025-12-12 11:50:21,176,1.41,66.71,7837.7,0.85,117MB / 132MB,21.4MB / 13.9MB
2025-12-12 11:50:36,176,2.78,66.95,7837.7,0.85,117MB / 132MB,21.4MB / 13.9MB
2025-12-12 11:50:51,176,2.18,66.72,7837.7,0.85,117MB / 132MB,21.4MB / 13.9MB
2025-12-12 11:51:06,177,2.68,66.73,7837.7,0.85,118MB / 132MB,21.4MB / 13.9MB
2025-12-12 11:51:21,177,3.19,66.74,7837.7,0.85,118MB / 133MB,21.4MB / 13.9MB
2025-12-12 11:51:37,177,6.93,66.75,7837.7,0.85,118MB / 133MB,21.4MB / 13.9MB
2025-12-12 11:51:53,177,2.48,66.76,7837.7,0.85,118MB / 133MB,21.4MB / 13.9MB
2025-12-12 11:52:08,178,0.97,66.77,7837.7,0.85,118MB / 133MB,21.4MB / 13.9MB
2025-12-12 11:52:24,178,2.37,66.78,7837.7,0.85,119MB / 134MB,21.4MB / 13.9MB
2025-12-12 11:52:40,178,0.92,66.79,7837.7,0.85,119MB / 134MB,21.4MB / 13.9MB
2025-12-12 11:52:55,178,2.36,66.8,7837.7,0.85,119MB / 134MB,21.4MB / 13.9MB
2025-12-12 11:53:11,179,1.59,66.8,7837.7,0.85,119MB / 134MB,21.4MB / 13.9MB
2025-12-12 11:53:26,179,1.98,66.82,7837.7,0.85,119MB / 134MB,21.4MB / 13.9MB
