timestamp,elapsed_min,gen0,gen1,gen2,collected,total_objects
2025-12-14 11:36:26,0,43,8,0,0,51
2025-12-14 11:36:44,0,43,8,0,0,51
2025-12-14 11:37:03,0,43,8,0,0,51
2025-12-14 11:37:19,0,43,8,0,0,51
2025-12-14 11:37:37,1,43,8,0,0,51
2025-12-14 11:37:59,1,43,8,0,0,51
2025-12-14 11:38:16,1,43,8,0,0,51
2025-12-14 11:38:33,2,43,8,0,0,51
2025-12-14 11:38:50,2,43,8,0,0,51
2025-12-14 11:39:08,2,43,8,0,0,51
2025-12-14 11:39:24,2,43,8,0,0,51
2025-12-14 11:39:41,3,43,8,0,0,51
2025-12-14 11:39:58,3,43,8,0,0,51
2025-12-14 11:40:15,3,43,8,0,0,51
2025-12-14 11:40:33,4,43,8,0,0,51
2025-12-14 11:40:50,4,43,8,0,0,51
2025-12-14 11:41:06,4,43,8,0,0,51
2025-12-14 11:41:23,4,43,8,0,0,51
2025-12-14 11:41:39,5,43,8,0,0,51
2025-12-14 11:41:56,5,43,8,0,0,51
2025-12-14 11:42:13,5,43,8,0,0,51
2025-12-14 11:42:28,6,43,8,0,0,51
2025-12-14 11:42:44,6,43,8,0,0,51
2025-12-14 11:43:02,6,43,8,0,0,51
2025-12-14 11:43:20,6,43,8,0,0,51
2025-12-14 11:43:37,7,43,8,0,0,51
2025-12-14 11:43:55,7,43,8,0,0,51
2025-12-14 11:44:12,7,43,8,0,0,51
2025-12-14 11:44:28,8,43,8,0,0,51
2025-12-14 11:44:44,8,43,8,0,0,51
2025-12-14 11:45:02,8,43,8,0,0,51
2025-12-14 11:45:20,8,43,8,0,0,51
2025-12-14 11:45:37,9,43,8,0,0,51
2025-12-14 11:45:53,9,43,8,0,0,51
2025-12-14 11:46:10,9,43,8,0,0,51
2025-12-14 11:46:26,10,43,8,0,0,51
2025-12-14 11:46:43,10,43,8,0,0,51
2025-12-14 11:47:00,10,43,8,0,0,51
2025-12-14 11:47:17,10,43,8,0,0,51
2025-12-14 11:47:33,11,43,8,0,0,51
2025-12-14 11:47:50,11,43,8,0,0,51
2025-12-14 11:48:07,11,43,8,0,0,51
2025-12-14 11:48:25,11,43,8,0,0,51
2025-12-14 11:48:42,12,43,8,0,0,51
2025-12-14 11:48:59,12,43,8,0,0,51
2025-12-14 11:49:15,12,43,8,0,0,51
2025-12-14 11:49:32,13,43,8,0,0,51
2025-12-14 11:49:49,13,43,8,0,0,51
2025-12-14 11:50:08,13,43,8,0,0,51
2025-12-14 11:50:25,13,43,8,0,0,51
2025-12-14 11:50:41,14,43,8,0,0,51
2025-12-14 11:50:58,14,43,8,0,0,51
2025-12-14 11:51:15,14,43,8,0,0,51
2025-12-14 11:51:32,15,43,8,0,0,51
2025-12-14 11:51:49,15,43,8,0,0,51
2025-12-14 11:52:06,15,43,8,0,0,51
2025-12-14 11:52:23,15,43,8,0,0,51
2025-12-14 11:52:39,16,43,8,0,0,51
2025-12-14 11:52:54,16,43,8,0,0,51
2025-12-14 11:53:10,16,43,8,0,0,51
2025-12-14 11:53:26,17,43,8,0,0,51
2025-12-14 11:53:42,17,43,8,0,0,51
2025-12-14 11:53:58,17,43,8,0,0,51
2025-12-14 11:54:14,17,43,8,0,0,51
2025-12-14 11:54:30,18,43,8,0,0,51
2025-12-14 11:54:46,18,43,8,0,0,51
2025-12-14 11:55:02,18,43,8,0,0,51
2025-12-14 11:55:18,18,43,8,0,0,51
2025-12-14 11:55:33,19,43,8,0,0,51
2025-12-14 11:55:49,19,43,8,0,0,51
2025-12-14 11:56:04,19,43,8,0,0,51
2025-12-14 11:56:20,19,43,8,0,0,51
2025-12-14 11:56:36,20,43,8,0,0,51
2025-12-14 11:56:53,20,43,8,0,0,51
2025-12-14 11:57:09,20,43,8,0,0,51
2025-12-14 11:57:25,20,43,8,0,0,51
2025-12-14 11:57:41,21,43,8,0,0,51
2025-12-14 11:57:56,21,43,8,0,0,51
2025-12-14 11:58:12,21,43,8,0,0,51
2025-12-14 11:58:29,22,43,8,0,0,51
2025-12-14 11:58:44,22,43,8,0,0,51
2025-12-14 11:59:01,22,43,8,0,0,51
2025-12-14 11:59:17,22,43,8,0,0,51
2025-12-14 11:59:34,23,43,8,0,0,51
2025-12-14 11:59:50,23,43,8,0,0,51
2025-12-14 12:00:06,23,43,8,0,0,51
2025-12-14 12:00:22,23,43,8,0,0,51
2025-12-14 12:00:38,24,43,8,0,0,51
2025-12-14 12:00:53,24,43,8,0,0,51
2025-12-14 12:01:08,24,43,8,0,0,51
2025-12-14 12:01:24,24,43,8,0,0,51
2025-12-14 12:01:40,25,43,8,0,0,51
2025-12-14 12:01:55,25,43,8,0,0,51
2025-12-14 12:02:12,25,43,8,0,0,51
2025-12-14 12:02:27,26,43,8,0,0,51
2025-12-14 12:02:43,26,43,8,0,0,51
2025-12-14 12:02:59,26,43,8,0,0,51
2025-12-14 12:03:20,26,43,8,0,0,51
2025-12-14 12:03:35,27,43,8,0,0,51
2025-12-14 12:03:52,27,43,8,0,0,51
2025-12-14 12:04:08,27,43,8,0,0,51
2025-12-14 12:04:25,27,43,8,0,0,51
2025-12-14 12:04:41,28,43,8,0,0,51
2025-12-14 12:04:58,28,43,8,0,0,51
2025-12-14 12:05:13,28,43,8,0,0,51
2025-12-14 12:05:29,29,43,8,0,0,51
2025-12-14 12:05:45,29,43,8,0,0,51
2025-12-14 12:06:00,29,43,8,0,0,51
2025-12-14 12:06:16,29,43,8,0,0,51
2025-12-14 12:06:32,30,43,8,0,0,51
2025-12-14 12:06:48,30,43,8,0,0,51
2025-12-14 12:07:05,30,43,8,0,0,51
2025-12-14 12:07:20,30,43,8,0,0,51
2025-12-14 12:07:36,31,43,8,0,0,51
2025-12-14 12:07:51,31,43,8,0,0,51
2025-12-14 12:08:07,31,43,8,0,0,51
2025-12-14 12:08:22,31,43,8,0,0,51
2025-12-14 12:08:39,32,43,8,0,0,51
2025-12-14 12:08:55,32,43,8,0,0,51
2025-12-14 12:09:11,32,43,8,0,0,51
2025-12-14 12:09:28,33,43,8,0,0,51
2025-12-14 12:09:43,33,43,8,0,0,51
2025-12-14 12:09:59,33,43,8,0,0,51
2025-12-14 12:10:15,33,43,8,0,0,51
2025-12-14 12:10:31,34,43,8,0,0,51
2025-12-14 12:10:48,34,43,8,0,0,51
2025-12-14 12:11:04,34,43,8,0,0,51
2025-12-14 12:11:21,34,43,8,0,0,51
2025-12-14 12:11:39,35,43,8,0,0,51
2025-12-14 12:11:55,35,43,8,0,0,51
2025-12-14 12:12:10,35,43,8,0,0,51
2025-12-14 12:12:26,36,43,8,0,0,51
2025-12-14 12:12:41,36,43,8,0,0,51
2025-12-14 12:12:58,36,43,8,0,0,51
2025-12-14 12:13:14,36,43,8,0,0,51
2025-12-14 12:13:30,37,43,8,0,0,51
2025-12-14 12:13:46,37,43,8,0,0,51
2025-12-14 12:14:03,37,43,8,0,0,51
2025-12-14 12:14:20,37,43,8,0,0,51
2025-12-14 12:14:37,38,43,8,0,0,51
2025-12-14 12:14:52,38,43,8,0,0,51
2025-12-14 12:15:08,38,43,8,0,0,51
2025-12-14 12:15:24,38,43,8,0,0,51
2025-12-14 12:15:39,39,43,8,0,0,51
2025-12-14 12:15:57,39,43,8,0,0,51
2025-12-14 12:16:13,39,43,8,0,0,51
2025-12-14 12:16:31,40,43,8,0,0,51
2025-12-14 12:16:49,40,43,8,0,0,51
2025-12-14 12:17:04,40,43,8,0,0,51
2025-12-14 12:17:19,40,43,8,0,0,51
2025-12-14 12:17:35,41,43,8,0,0,51
2025-12-14 12:17:50,41,43,8,0,0,51
2025-12-14 12:18:06,41,43,8,0,0,51
2025-12-14 12:18:21,41,43,8,0,0,51
2025-12-14 12:18:38,42,43,8,0,0,51
2025-12-14 12:18:53,42,43,8,0,0,51
2025-12-14 12:19:09,42,43,8,0,0,51
2025-12-14 12:19:25,42,43,8,0,0,51
2025-12-14 12:19:41,43,43,8,0,0,51
2025-12-14 12:19:57,43,43,8,0,0,51
2025-12-14 12:20:13,43,43,8,0,0,51
2025-12-14 12:20:29,44,43,8,0,0,51
2025-12-14 12:20:44,44,43,8,0,0,51
2025-12-14 12:21:00,44,43,8,0,0,51
2025-12-14 12:21:16,44,43,8,0,0,51
2025-12-14 12:21:31,45,43,8,0,0,51
2025-12-14 12:21:48,45,43,8,0,0,51
2025-12-14 12:22:04,45,43,8,0,0,51
2025-12-14 12:22:20,45,43,8,0,0,51
2025-12-14 12:22:36,46,43,8,0,0,51
2025-12-14 12:22:52,46,43,8,0,0,51
2025-12-14 12:23:09,46,43,8,0,0,51
2025-12-14 12:23:25,46,43,8,0,0,51
2025-12-14 12:23:41,47,43,8,0,0,51
2025-12-14 12:23:57,47,43,8,0,0,51
2025-12-14 12:24:13,47,43,8,0,0,51
2025-12-14 12:24:28,48,43,8,0,0,51
2025-12-14 12:24:44,48,43,8,0,0,51
2025-12-14 12:25:00,48,43,8,0,0,51
2025-12-14 12:25:15,48,43,8,0,0,51
2025-12-14 12:25:30,49,43,8,0,0,51
2025-12-14 12:25:47,49,43,8,0,0,51
2025-12-14 12:26:02,49,43,8,0,0,51
2025-12-14 12:26:18,49,43,8,0,0,51
2025-12-14 12:26:34,50,43,8,0,0,51
2025-12-14 12:26:50,50,43,8,0,0,51
2025-12-14 12:27:07,50,43,8,0,0,51
2025-12-14 12:27:22,50,43,8,0,0,51
2025-12-14 12:27:38,51,43,8,0,0,51
2025-12-14 12:27:54,51,43,8,0,0,51
2025-12-14 12:28:09,51,43,8,0,0,51
2025-12-14 12:28:26,52,43,8,0,0,51
2025-12-14 12:28:43,52,43,8,0,0,51
2025-12-14 12:28:59,52,43,8,0,0,51
2025-12-14 12:29:14,52,43,8,0,0,51
2025-12-14 12:29:30,53,43,8,0,0,51
2025-12-14 12:29:46,53,43,8,0,0,51
2025-12-14 12:30:02,53,43,8,0,0,51
2025-12-14 12:30:18,53,43,8,0,0,51
2025-12-14 12:30:33,54,43,8,0,0,51
2025-12-14 12:30:49,54,43,8,0,0,51
2025-12-14 12:31:05,54,43,8,0,0,51
2025-12-14 12:31:21,54,43,8,0,0,51
2025-12-14 12:31:37,55,43,8,0,0,51
2025-12-14 12:31:53,55,43,8,0,0,51
2025-12-14 12:32:09,55,43,8,0,0,51
2025-12-14 12:32:26,56,43,8,0,0,51
2025-12-14 12:32:42,56,43,8,0,0,51
2025-12-14 12:32:59,56,43,8,0,0,51
2025-12-14 12:33:20,56,43,8,0,0,51
2025-12-14 12:33:35,57,43,8,0,0,51
2025-12-14 12:33:51,57,43,8,0,0,51
2025-12-14 12:34:07,57,43,8,0,0,51
2025-12-14 12:34:24,57,43,8,0,0,51
2025-12-14 12:34:40,58,43,8,0,0,51
2025-12-14 12:34:55,58,43,8,0,0,51
2025-12-14 12:35:12,58,43,8,0,0,51
2025-12-14 12:35:29,59,43,8,0,0,51
2025-12-14 12:35:45,59,43,8,0,0,51
2025-12-14 12:36:01,59,43,8,0,0,51
2025-12-14 12:36:17,59,43,8,0,0,51
2025-12-14 12:36:33,60,43,8,0,0,51
2025-12-14 12:36:48,60,43,8,0,0,51
2025-12-14 12:37:04,60,43,8,0,0,51
2025-12-14 12:37:20,60,43,8,0,0,51
2025-12-14 12:37:36,61,43,8,0,0,51
2025-12-14 12:37:53,61,43,8,0,0,51
2025-12-14 12:38:09,61,43,8,0,0,51
2025-12-14 12:38:24,61,43,8,0,0,51
2025-12-14 12:38:40,62,43,8,0,0,51
2025-12-14 12:38:57,62,43,8,0,0,51
2025-12-14 12:39:13,62,43,8,0,0,51
2025-12-14 12:39:29,63,43,8,0,0,51
2025-12-14 12:39:44,63,43,8,0,0,51
2025-12-14 12:40:01,63,43,8,0,0,51
2025-12-14 12:40:17,63,43,8,0,0,51
2025-12-14 12:40:32,64,43,8,0,0,51
2025-12-14 12:40:48,64,43,8,0,0,51
2025-12-14 12:41:03,64,43,8,0,0,51
2025-12-14 12:41:20,64,43,8,0,0,51
2025-12-14 12:41:37,65,43,8,0,0,51
2025-12-14 12:41:53,65,43,8,0,0,51
2025-12-14 12:42:10,65,43,8,0,0,51
2025-12-14 12:42:25,65,43,8,0,0,51
2025-12-14 12:42:42,66,43,8,0,0,51
2025-12-14 12:42:58,66,43,8,0,0,51
2025-12-14 12:43:15,66,43,8,0,0,51
2025-12-14 12:43:32,67,43,8,0,0,51
2025-12-14 12:43:50,67,43,8,0,0,51
2025-12-14 12:44:07,67,43,8,0,0,51
2025-12-14 12:44:22,67,43,8,0,0,51
2025-12-14 12:44:39,68,43,8,0,0,51
2025-12-14 12:44:56,68,43,8,0,0,51
2025-12-14 12:45:12,68,43,8,0,0,51
2025-12-14 12:45:29,69,43,8,0,0,51
2025-12-14 12:45:45,69,43,8,0,0,51
2025-12-14 12:46:01,69,43,8,0,0,51
2025-12-14 12:46:17,69,43,8,0,0,51
2025-12-14 12:46:33,70,43,8,0,0,51
2025-12-14 12:46:49,70,43,8,0,0,51
2025-12-14 12:47:05,70,43,8,0,0,51
2025-12-14 12:47:22,70,43,8,0,0,51
2025-12-14 12:47:38,71,43,8,0,0,51
2025-12-14 12:47:54,71,43,8,0,0,51
2025-12-14 12:48:09,71,43,8,0,0,51
2025-12-14 12:48:25,71,43,8,0,0,51
2025-12-14 12:48:41,72,43,8,0,0,51
2025-12-14 12:48:57,72,43,8,0,0,51
2025-12-14 12:49:13,72,43,8,0,0,51
2025-12-14 12:49:30,73,43,8,0,0,51
2025-12-14 12:49:46,73,43,8,0,0,51
2025-12-14 12:50:01,73,43,8,0,0,51
2025-12-14 12:50:18,73,43,8,0,0,51
2025-12-14 12:50:34,74,43,8,0,0,51
2025-12-14 12:50:50,74,43,8,0,0,51
2025-12-14 12:51:06,74,43,8,0,0,51
2025-12-14 12:51:22,74,43,8,0,0,51
2025-12-14 12:51:39,75,43,8,0,0,51
2025-12-14 12:51:55,75,43,8,0,0,51
2025-12-14 12:52:11,75,43,8,0,0,51
2025-12-14 12:52:27,76,43,8,0,0,51
2025-12-14 12:52:43,76,43,8,0,0,51
2025-12-14 12:52:59,76,43,8,0,0,51
2025-12-14 12:53:15,76,43,8,0,0,51
2025-12-14 12:53:31,77,43,8,0,0,51
2025-12-14 12:53:47,77,43,8,0,0,51
2025-12-14 12:54:03,77,43,8,0,0,51
2025-12-14 12:54:19,77,43,8,0,0,51
2025-12-14 12:54:35,78,43,8,0,0,51
2025-12-14 12:54:51,78,43,8,0,0,51
2025-12-14 12:55:11,78,43,8,0,0,51
2025-12-14 12:55:27,79,43,8,0,0,51
2025-12-14 12:55:43,79,43,8,0,0,51
2025-12-14 12:55:59,79,43,8,0,0,51
2025-12-14 12:56:15,79,43,8,0,0,51
2025-12-14 12:56:31,80,43,8,0,0,51
2025-12-14 12:56:47,80,43,8,0,0,51
2025-12-14 12:57:03,80,43,8,0,0,51
2025-12-14 12:57:19,80,43,8,0,0,51
2025-12-14 12:57:35,81,43,8,0,0,51
2025-12-14 12:57:51,81,43,8,0,0,51
2025-12-14 12:58:09,81,43,8,0,0,51
2025-12-14 12:58:24,81,43,8,0,0,51
2025-12-14 12:58:41,82,43,8,0,0,51
2025-12-14 12:58:57,82,43,8,0,0,51
2025-12-14 12:59:12,82,43,8,0,0,51
2025-12-14 12:59:30,83,43,8,0,0,51
2025-12-14 12:59:46,83,43,8,0,0,51
2025-12-14 13:00:03,83,43,8,0,0,51
2025-12-14 13:00:20,83,43,8,0,0,51
2025-12-14 13:00:35,84,43,8,0,0,51
2025-12-14 13:00:52,84,43,8,0,0,51
2025-12-14 13:01:08,84,43,8,0,0,51
2025-12-14 13:01:23,84,43,8,0,0,51
2025-12-14 13:01:39,85,43,8,0,0,51
2025-12-14 13:01:55,85,43,8,0,0,51
2025-12-14 13:02:11,85,43,8,0,0,51
2025-12-14 13:02:28,86,43,8,0,0,51
2025-12-14 13:02:44,86,43,8,0,0,51
2025-12-14 13:03:00,86,43,8,0,0,51
2025-12-14 13:03:19,86,43,8,0,0,51
2025-12-14 13:03:35,87,43,8,0,0,51
2025-12-14 13:03:51,87,43,8,0,0,51
2025-12-14 13:04:07,87,43,8,0,0,51
2025-12-14 13:04:24,87,43,8,0,0,51
2025-12-14 13:04:39,88,43,8,0,0,51
2025-12-14 13:04:55,88,43,8,0,0,51
2025-12-14 13:05:14,88,43,8,0,0,51
2025-12-14 13:05:30,89,43,8,0,0,51
2025-12-14 13:05:45,89,43,8,0,0,51
2025-12-14 13:06:02,89,43,8,0,0,51
2025-12-14 13:06:18,89,43,8,0,0,51
2025-12-14 13:06:33,90,43,8,0,0,51
2025-12-14 13:06:50,90,43,8,0,0,51
2025-12-14 13:07:06,90,43,8,0,0,51
2025-12-14 13:07:22,90,43,8,0,0,51
2025-12-14 13:07:38,91,43,8,0,0,51
2025-12-14 13:07:55,91,43,8,0,0,51
2025-12-14 13:08:10,91,43,8,0,0,51
2025-12-14 13:08:26,92,43,8,0,0,51
2025-12-14 13:08:42,92,43,8,0,0,51
2025-12-14 13:08:59,92,43,8,0,0,51
2025-12-14 13:09:15,92,43,8,0,0,51
2025-12-14 13:09:30,93,43,8,0,0,51
2025-12-14 13:09:51,93,43,8,0,0,51
2025-12-14 13:10:09,93,43,8,0,0,51
2025-12-14 13:10:25,93,43,8,0,0,51
2025-12-14 13:10:41,94,43,8,0,0,51
2025-12-14 13:10:56,94,43,8,0,0,51
2025-12-14 13:11:12,94,43,8,0,0,51
2025-12-14 13:11:27,95,43,8,0,0,51
2025-12-14 13:11:42,95,43,8,0,0,51
2025-12-14 13:11:59,95,43,8,0,0,51
2025-12-14 13:12:15,95,43,8,0,0,51
2025-12-14 13:12:31,96,43,8,0,0,51
2025-12-14 13:12:47,96,43,8,0,0,51
2025-12-14 13:13:02,96,43,8,0,0,51
2025-12-14 13:13:19,96,43,8,0,0,51
2025-12-14 13:13:34,97,43,8,0,0,51
2025-12-14 13:13:51,97,43,8,0,0,51
2025-12-14 13:14:07,97,43,8,0,0,51
2025-12-14 13:14:22,97,43,8,0,0,51
2025-12-14 13:14:38,98,43,8,0,0,51
2025-12-14 13:14:53,98,43,8,0,0,51
2025-12-14 13:15:09,98,43,8,0,0,51
2025-12-14 13:15:24,98,43,8,0,0,51
2025-12-14 13:15:40,99,43,8,0,0,51
2025-12-14 13:15:55,99,43,8,0,0,51
2025-12-14 13:16:10,99,43,8,0,0,51
2025-12-14 13:16:26,100,43,8,0,0,51
2025-12-14 13:16:42,100,43,8,0,0,51
2025-12-14 13:16:57,100,43,8,0,0,51
2025-12-14 13:17:13,100,43,8,0,0,51
2025-12-14 13:17:29,101,43,8,0,0,51
2025-12-14 13:17:44,101,43,8,0,0,51
2025-12-14 13:18:00,101,43,8,0,0,51
2025-12-14 13:18:16,101,43,8,0,0,51
2025-12-14 13:18:31,102,43,8,0,0,51
2025-12-14 13:18:46,102,43,8,0,0,51
2025-12-14 13:19:01,102,43,8,0,0,51
2025-12-14 13:19:17,102,43,8,0,0,51
2025-12-14 13:19:32,103,43,8,0,0,51
2025-12-14 13:19:48,103,43,8,0,0,51
2025-12-14 13:20:03,103,43,8,0,0,51
2025-12-14 13:20:20,103,43,8,0,0,51
2025-12-14 13:20:35,104,43,8,0,0,51
2025-12-14 13:20:51,104,43,8,0,0,51
2025-12-14 13:21:07,104,43,8,0,0,51
2025-12-14 13:21:22,104,43,8,0,0,51
2025-12-14 13:21:40,105,43,8,0,0,51
2025-12-14 13:21:55,105,43,8,0,0,51
2025-12-14 13:22:10,105,43,8,0,0,51
2025-12-14 13:22:25,105,43,8,0,0,51
2025-12-14 13:22:41,106,43,8,0,0,51
2025-12-14 13:22:57,106,43,8,0,0,51
2025-12-14 13:23:12,106,43,8,0,0,51
2025-12-14 13:23:28,107,43,8,0,0,51
2025-12-14 13:23:44,107,43,8,0,0,51
2025-12-14 13:24:00,107,43,8,0,0,51
2025-12-14 13:24:15,107,43,8,0,0,51
2025-12-14 13:24:31,108,43,8,0,0,51
2025-12-14 13:24:47,108,43,8,0,0,51
2025-12-14 13:25:02,108,43,8,0,0,51
2025-12-14 13:25:18,108,43,8,0,0,51
2025-12-14 13:25:34,109,43,8,0,0,51
2025-12-14 13:25:49,109,43,8,0,0,51
2025-12-14 13:26:05,109,43,8,0,0,51
2025-12-14 13:26:21,109,43,8,0,0,51
2025-12-14 13:26:36,110,43,8,0,0,51
2025-12-14 13:26:51,110,43,8,0,0,51
2025-12-14 13:27:07,110,43,8,0,0,51
2025-12-14 13:27:23,110,43,8,0,0,51
2025-12-14 13:27:38,111,43,8,0,0,51
2025-12-14 13:27:54,111,43,8,0,0,51
2025-12-14 13:28:10,111,43,8,0,0,51
2025-12-14 13:28:26,112,43,8,0,0,51
2025-12-14 13:28:41,112,43,8,0,0,51
2025-12-14 13:28:57,112,43,8,0,0,51
2025-12-14 13:29:12,112,43,8,0,0,51
2025-12-14 13:29:28,113,43,8,0,0,51
2025-12-14 13:29:44,113,43,8,0,0,51
2025-12-14 13:29:59,113,43,8,0,0,51
2025-12-14 13:30:15,113,43,8,0,0,51
2025-12-14 13:30:31,114,43,8,0,0,51
2025-12-14 13:30:47,114,43,8,0,0,51
2025-12-14 13:31:03,114,43,8,0,0,51
2025-12-14 13:31:18,114,43,8,0,0,51
2025-12-14 13:31:33,115,43,8,0,0,51
2025-12-14 13:31:50,115,43,8,0,0,51
2025-12-14 13:32:06,115,43,8,0,0,51
2025-12-14 13:32:22,115,43,8,0,0,51
2025-12-14 13:32:37,116,43,8,0,0,51
2025-12-14 13:32:52,116,43,8,0,0,51
2025-12-14 13:33:10,116,43,8,0,0,51
2025-12-14 13:33:25,116,43,8,0,0,51
2025-12-14 13:33:40,117,43,8,0,0,51
2025-12-14 13:33:56,117,43,8,0,0,51
2025-12-14 13:34:11,117,43,8,0,0,51
2025-12-14 13:34:26,118,43,8,0,0,51
2025-12-14 13:34:42,118,43,8,0,0,51
2025-12-14 13:34:58,118,43,8,0,0,51
2025-12-14 13:35:13,118,43,8,0,0,51
2025-12-14 13:35:29,119,43,8,0,0,51
2025-12-14 13:35:45,119,43,8,0,0,51
2025-12-14 13:36:00,119,43,8,0,0,51
2025-12-14 13:36:16,119,43,8,0,0,51
2025-12-14 13:36:31,120,43,8,0,0,51
2025-12-14 13:36:47,120,43,8,0,0,51
2025-12-14 13:37:02,120,43,8,0,0,51
2025-12-14 13:37:18,120,43,8,0,0,51
2025-12-14 13:37:33,121,43,8,0,0,51
2025-12-14 13:37:50,121,43,8,0,0,51
2025-12-14 13:38:06,121,43,8,0,0,51
2025-12-14 13:38:22,121,43,8,0,0,51
2025-12-14 13:38:37,122,43,8,0,0,51
